User_ID,Age,Gender,Platform,Daily_Usage_Time (minutes),Posts_Per_Day,Likes_Received_Per_Day,Comments_Received_Per_Day,Messages_Sent_Per_Day
415.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
252.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
70.0,22.0,2.0,3.0,75.0,2.0,18.0,6.0,20.0
132.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
301.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
702.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
327.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
973.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
500.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
938.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
969.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
496.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
339.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
372.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
165.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
29.0,30.0,1.0,5.0,90.0,4.0,38.0,17.0,24.0
517.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
194.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
666.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
821.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
170.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
937.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
174.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
519.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
970.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
737.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
492.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
74.0,29.0,0.0,6.0,90.0,2.0,20.0,9.0,22.0
58.0,29.0,2.0,3.0,50.0,2.0,15.0,5.0,18.0
588.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
658.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
235.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
215.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
999.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
133.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
891.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
816.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
992.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
186.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
42.0,25.0,0.0,1.0,150.0,6.0,80.0,18.0,30.0
109.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
487.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
569.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
683.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
830.0,26.0,2.0,0.0,45.0,1.0,8.0,4.0,12.0
27.0,27.0,2.0,0.0,55.0,1.0,9.0,2.0,11.0
484.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
469.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
25.0,22.0,0.0,5.0,70.0,3.0,20.0,12.0,15.0
693.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
713.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
912.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
872.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
367.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
887.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
170.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
384.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
455.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
265.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
869.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
233.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
445.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
396.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
781.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
177.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
19.0,23.0,2.0,2.0,50.0,1.0,8.0,3.0,12.0
826.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
860.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
596.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
62.0,23.0,1.0,6.0,70.0,3.0,20.0,8.0,18.0
273.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
372.0,28.0,0.0,5.0,100.0,4.0,23.0,19.0,20.0
279.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
889.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
695.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
369.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
936.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
865.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
908.0,24.0,2.0,0.0,110.0,6.0,35.0,16.0,25.0
756.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
814.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
548.0,26.0,2.0,0.0,75.0,2.0,30.0,12.0,18.0
713.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
689.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
950.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
457.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
394.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
676.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
962.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
599.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
376.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
413.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
75.0,25.0,1.0,4.0,80.0,4.0,28.0,11.0,25.0
185.0,29.0,2.0,0.0,65.0,2.0,27.0,11.0,22.0
911.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
501.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
845.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
617.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
115.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
418.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
602.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
605.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
90.0,30.0,1.0,5.0,70.0,2.0,28.0,10.0,20.0
159.0,28.0,0.0,5.0,95.0,4.0,48.0,22.0,25.0
303.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
499.0,28.0,2.0,4.0,60.0,2.0,18.0,8.0,18.0
925.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
932.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
109.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
12.0,26.0,2.0,0.0,95.0,3.0,20.0,10.0,18.0
397.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
794.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
556.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
43.0,29.0,1.0,5.0,95.0,4.0,40.0,20.0,22.0
168.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
417.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
577.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
268.0,31.0,0.0,6.0,65.0,2.0,27.0,10.0,20.0
720.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
427.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
691.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
545.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
537.0,33.0,0.0,3.0,190.0,7.0,82.0,21.0,28.0
675.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
690.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
623.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
721.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
160.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
933.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
258.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
894.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
336.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
16.0,21.0,2.0,0.0,40.0,1.0,5.0,2.0,10.0
16.0,21.0,2.0,0.0,40.0,1.0,5.0,2.0,10.0
325.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
608.0,24.0,2.0,0.0,110.0,6.0,35.0,16.0,25.0
653.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
833.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
775.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
223.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
180.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
100.0,27.0,0.0,3.0,120.0,4.0,38.0,13.0,22.0
758.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
522.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
762.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
23.0,29.0,1.0,2.0,60.0,2.0,11.0,5.0,17.0
357.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
734.0,21.0,0.0,1.0,130.0,6.0,95.0,22.0,28.0
418.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
463.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
612.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
651.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
341.0,31.0,1.0,2.0,45.0,1.0,9.0,4.0,10.0
432.0,28.0,1.0,1.0,145.0,7.0,80.0,30.0,35.0
886.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
218.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
204.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
233.0,23.0,2.0,5.0,70.0,3.0,30.0,14.0,18.0
759.0,28.0,0.0,5.0,95.0,4.0,48.0,22.0,25.0
94.0,29.0,0.0,3.0,95.0,2.0,20.0,7.0,28.0
842.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
69.0,27.0,1.0,4.0,105.0,3.0,45.0,15.0,28.0
945.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
285.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
697.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
86.0,28.0,0.0,6.0,100.0,4.0,35.0,12.0,26.0
435.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
839.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
154.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
76.0,28.0,2.0,3.0,115.0,3.0,36.0,12.0,27.0
672.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
790.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
581.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
447.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
704.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
189.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
272.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
237.0,33.0,0.0,1.0,170.0,7.0,95.0,30.0,38.0
488.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
917.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
560.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
118.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
638.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
343.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
802.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
751.0,27.0,1.0,1.0,165.0,6.0,85.0,30.0,28.0
513.0,34.0,1.0,2.0,65.0,1.0,14.0,6.0,15.0
634.0,21.0,0.0,1.0,130.0,6.0,95.0,22.0,28.0
888.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
119.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
901.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
127.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
791.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
117.0,35.0,0.0,1.0,125.0,5.0,65.0,22.0,28.0
474.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
741.0,31.0,1.0,2.0,45.0,1.0,9.0,4.0,10.0
752.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
58.0,29.0,2.0,3.0,50.0,2.0,15.0,5.0,18.0
604.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
787.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
497.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
657.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
953.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
972.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
106.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
636.0,24.0,2.0,2.0,55.0,1.0,11.0,6.0,11.0
370.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
269.0,27.0,1.0,4.0,105.0,3.0,48.0,20.0,28.0
656.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
820.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
823.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
47.0,21.0,0.0,5.0,90.0,3.0,33.0,12.0,20.0
350.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
774.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
196.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
103.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
5.0,33.0,1.0,2.0,45.0,1.0,5.0,2.0,10.0
620.0,32.0,0.0,1.0,140.0,6.0,75.0,28.0,30.0
572.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
53.0,29.0,2.0,0.0,85.0,2.0,25.0,7.0,20.0
264.0,26.0,0.0,3.0,120.0,4.0,55.0,18.0,30.0
115.0,28.0,1.0,5.0,100.0,6.0,50.0,30.0,29.0
444.0,23.0,2.0,0.0,105.0,2.0,25.0,12.0,18.0
275.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
783.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
838.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
895.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
692.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
305.0,33.0,1.0,2.0,45.0,1.0,10.0,5.0,12.0
342.0,25.0,0.0,1.0,150.0,6.0,90.0,26.0,30.0
989.0,25.0,0.0,1.0,170.0,6.0,83.0,30.0,33.0
314.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
150.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
125.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
666.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
575.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
698.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
665.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
51.0,27.0,1.0,1.0,165.0,6.0,78.0,22.0,27.0
909.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
727.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
800.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
834.0,21.0,0.0,1.0,130.0,6.0,95.0,22.0,28.0
354.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
803.0,22.0,2.0,0.0,60.0,2.0,20.0,10.0,15.0
143.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
471.0,24.0,0.0,1.0,140.0,4.0,65.0,22.0,30.0
654.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
400.0,27.0,0.0,3.0,120.0,4.0,40.0,18.0,22.0
948.0,26.0,2.0,0.0,75.0,2.0,30.0,12.0,18.0
966.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
321.0,26.0,1.0,0.0,75.0,2.0,30.0,14.0,20.0
20.0,32.0,0.0,1.0,140.0,5.0,70.0,22.0,33.0
685.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
36.0,24.0,2.0,2.0,55.0,1.0,10.0,5.0,11.0
825.0,22.0,0.0,5.0,70.0,3.0,25.0,16.0,15.0
506.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
828.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
993.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
408.0,24.0,2.0,0.0,110.0,6.0,35.0,16.0,25.0
818.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
867.0,28.0,1.0,1.0,165.0,5.0,78.0,23.0,35.0
538.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
759.0,28.0,0.0,5.0,95.0,4.0,48.0,22.0,25.0
896.0,33.0,1.0,2.0,85.0,4.0,35.0,18.0,18.0
943.0,29.0,1.0,5.0,95.0,4.0,50.0,22.0,22.0
39.0,22.0,0.0,1.0,115.0,3.0,55.0,12.0,25.0
176.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
246.0,30.0,1.0,1.0,175.0,7.0,100.0,33.0,38.0
811.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
754.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
481.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
785.0,29.0,2.0,0.0,75.0,2.0,20.0,8.0,20.0
297.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
490.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
155.0,31.0,1.0,2.0,60.0,1.0,15.0,7.0,17.0
639.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
663.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
854.0,33.0,0.0,1.0,145.0,4.0,65.0,23.0,35.0
288.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
626.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
986.0,31.0,1.0,4.0,85.0,3.0,45.0,20.0,28.0
686.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
714.0,27.0,0.0,0.0,80.0,3.0,50.0,13.0,22.0
922.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
570.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
622.0,24.0,0.0,5.0,85.0,6.0,42.0,15.0,21.0
735.0,29.0,1.0,0.0,65.0,2.0,27.0,11.0,22.0
793.0,24.0,1.0,4.0,75.0,3.0,37.0,16.0,22.0
18.0,27.0,1.0,5.0,90.0,3.0,33.0,15.0,25.0
128.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
323.0,29.0,1.0,2.0,60.0,2.0,17.0,8.0,15.0
256.0,22.0,0.0,6.0,70.0,2.0,42.0,10.0,21.0
995.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
509.0,29.0,0.0,2.0,55.0,2.0,15.0,5.0,10.0
191.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
116.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
579.0,33.0,2.0,0.0,65.0,1.0,13.0,7.0,14.0
939.0,22.0,0.0,1.0,115.0,3.0,60.0,17.0,30.0
607.0,27.0,0.0,5.0,85.0,3.0,40.0,18.0,20.0
181.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
302.0,30.0,1.0,5.0,90.0,4.0,30.0,20.0,22.0
497.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
349.0,32.0,1.0,1.0,130.0,5.0,80.0,28.0,31.0
866.0,29.0,2.0,0.0,60.0,1.0,12.0,4.0,12.0
37.0,33.0,0.0,1.0,170.0,7.0,90.0,25.0,40.0
745.0,35.0,0.0,2.0,60.0,1.0,15.0,7.0,14.0
54.0,33.0,0.0,1.0,145.0,4.0,60.0,18.0,35.0
528.0,25.0,0.0,1.0,160.0,6.0,85.0,26.0,30.0
518.0,27.0,1.0,5.0,90.0,3.0,40.0,16.0,24.0
373.0,21.0,2.0,0.0,55.0,3.0,17.0,7.0,12.0
46.0,30.0,1.0,1.0,175.0,7.0,85.0,23.0,38.0
477.0,32.0,0.0,1.0,155.0,6.0,75.0,25.0,38.0
158.0,29.0,2.0,3.0,50.0,2.0,18.0,7.0,18.0
997.0,22.0,0.0,0.0,70.0,1.0,14.0,6.0,10.0
172.0,35.0,1.0,5.0,70.0,1.0,13.0,8.0,10.0
17.0,35.0,0.0,1.0,125.0,4.0,55.0,18.0,30.0
512.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
49.0,32.0,1.0,1.0,130.0,5.0,70.0,19.0,31.0
192.0,32.0,0.0,6.0,105.0,4.0,55.0,25.0,25.0
547.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
516.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
659.0,28.0,0.0,5.0,95.0,4.0,48.0,22.0,25.0
990.0,30.0,1.0,5.0,70.0,2.0,30.0,12.0,20.0
829.0,30.0,1.0,5.0,90.0,4.0,43.0,19.0,24.0
847.0,21.0,0.0,5.0,90.0,3.0,37.0,14.0,20.0
481.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
352.0,24.0,0.0,5.0,72.0,3.0,42.0,19.0,40.0
284.0,22.0,1.0,5.0,70.0,1.0,22.0,7.0,22.0
986.0,28.0,0.0,6.0,100.0,4.0,37.0,14.0,26.0
798.0,35.0,1.0,6.0,110.0,3.0,50.0,25.0,25.0
991.0,27.0,2.0,0.0,50.0,1.0,10.0,4.0,10.0
226.0,31.0,1.0,0.0,80.0,2.0,20.0,10.0,20.0
27.0,27.0,2.0,2.0,55.0,1.0,9.0,2.0,11.0
283.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
419.0,23.0,2.0,2.0,50.0,1.0,12.0,6.0,12.0
438.0,27.0,1.0,5.0,85.0,4.0,45.0,18.0,24.0
401.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
365.0,25.0,1.0,5.0,90.0,6.0,42.0,14.0,26.0
230.0,26.0,2.0,0.0,45.0,1.0,8.0,4.0,12.0
38.0,27.0,1.0,5.0,85.0,4.0,35.0,15.0,20.0
670.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
750.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
476.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
375.0,25.0,1.0,4.0,80.0,4.0,30.0,13.0,25.0
470.0,22.0,2.0,3.0,75.0,2.0,21.0,8.0,20.0
883.0,34.0,0.0,1.0,120.0,5.0,60.0,25.0,25.0
562.0,23.0,1.0,6.0,70.0,3.0,22.0,10.0,18.0
293.0,24.0,1.0,4.0,75.0,3.0,33.0,13.0,22.0
688.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
33.0,23.0,2.0,5.0,70.0,3.0,27.0,11.0,18.0
640.0,28.0,2.0,0.0,100.0,2.0,22.0,12.0,25.0
211.0,23.0,0.0,5.0,75.0,4.0,45.0,20.0,25.0
195.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
778.0,26.0,0.0,5.0,75.0,2.0,23.0,18.0,20.0
466.0,22.0,0.0,1.0,150.0,5.0,60.0,21.0,32.0
776.0,28.0,2.0,3.0,115.0,3.0,38.0,18.0,27.0
504.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
916.0,21.0,2.0,0.0,40.0,1.0,10.0,4.0,12.0
495.0,26.0,1.0,1.0,150.0,5.0,70.0,25.0,30.0
347.0,21.0,2.0,0.0,45.0,1.0,10.0,4.0,12.0
388.0,21.0,2.0,3.0,60.0,1.0,18.0,7.0,12.0
801.0,25.0,0.0,1.0,120.0,5.0,50.0,20.0,25.0
580.0,27.0,0.0,6.0,90.0,4.0,37.0,18.0,20.0
161.0,30.0,0.0,1.0,175.0,6.0,72.0,30.0,33.0
681.0,31.0,1.0,4.0,50.0,2.0,20.0,10.0,12.0
957.0,25.0,1.0,4.0,90.0,3.0,22.0,11.0,22.0
590.0,28.0,1.0,0.0,40.0,6.0,21.0,11.0,15.0
163.0,34.0,2.0,4.0,80.0,2.0,21.0,8.0,20.0
822.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
706.0,21.0,1.0,1.0,150.0,5.0,65.0,25.0,30.0
594.0,29.0,0.0,3.0,95.0,2.0,23.0,10.0,28.0
878.0,26.0,1.0,5.0,75.0,2.0,23.0,12.0,18.0
896.0,33.0,2.0,5.0,85.0,4.0,35.0,18.0,18.0
914.0,22.0,0.0,1.0,180.0,8.0,100.0,38.0,45.0
99.0,21.0,0.0,0.0,75.0,2.0,25.0,13.0,19.0
153.0,29.0,2.0,0.0,85.0,2.0,27.0,9.0,20.0
160.0,27.0,1.0,0.0,60.0,1.0,12.0,5.0,15.0
174.0,29.0,0.0,6.0,90.0,2.0,24.0,12.0,22.0
510.0,31.0,1.0,1.0,170.0,7.0,90.0,35.0,40.0
112.0,26.0,2.0,0.0,95.0,3.0,30.0,14.0,18.0
227.0,27.0,2.0,2.0,55.0,1.0,12.0,5.0,11.0
850.0,28.0,0.0,2.0,55.0,1.0,12.0,6.0,10.0
852.0,24.0,0.0,5.0,75.0,3.0,33.0,18.0,19.0
104.0,28.0,0.0,1.0,200.0,8.0,110.0,40.0,45.0
422.0,24.0,0.0,5.0,105.0,4.0,35.0,20.0,23.0
